COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3603328492","WY0022128","0","3600675802","001","EXO","3600733095","MQ","3600991932","3607248885","04/01/2022","03/31/2027","3","1","00310","BOD, 5-day, 20 deg. C","1","","3612025374","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3623455550","11/30/2025","GR","01/30","","3945299999","C1","3863267559","124.1","19","mg/L",124.1,"=","01/29/2026","1","","314","3685901686","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",124.1,True,30.0,94.1,413.6666666666667,313.66666666666663,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",3520541228015263795,False,False
"3603098517","WY0024651","0","3600633032","001","EXO","3600693831","SM","3600947277","3606601886","11/01/2020","09/30/2025","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611238235","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3630403951","12/31/2025","GR","01/30","","4033585245","C1","3862818815","34","19","mg/L",34.0,"=","01/27/2026","","","13","3685741898","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",34.0,True,30.0,4.0,113.33333333333333,13.333333333333334,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",4484677389542593718,False,False
"3602808806","WY0030449","0","3600573980","001","EXO","3600635447","SM","3600876721","3606605460","08/01/2021","07/31/2026","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611244398","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3622741839","10/31/2025","GR","01/30","2","3934949968","C1","3862405545","74","19","mg/L",74.0,"=","01/22/2026","","","147","3685727981","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",74.0,True,30.0,44.0,246.66666666666669,146.66666666666666,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-6728212332837714401,False,False
"3602808806","WY0030449","0","3600573980","001","EXO","3600635447","SM","3600876721","3606605460","08/01/2021","07/31/2026","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611244400","C2","45","19","mg/L","19","mg/L",45.0,"WA","AVG","<=","N","GR","01/30","","ENF","3622741839","10/31/2025","GR","01/30","2","3934949970","C2","3862405547","74","19","mg/L",74.0,"=","01/22/2026","","","64","3685727982","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",74.0,True,45.0,29.0,164.44444444444443,64.44444444444444,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",2256548944341783434,False,False
"3602808806","WY0030449","0","3600573980","001","EXO","3600635447","SM","3600876721","3606605460","08/01/2021","07/31/2026","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611244400","C2","45","19","mg/L","19","mg/L",45.0,"WA","AVG","<=","N","GR","01/30","","ENF","3622741840","11/30/2025","GR","01/30","2","3934949973","C2","3862405535","59","19","mg/L",59.0,"=","01/22/2026","","","31","3685727980","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",59.0,True,45.0,14.0,131.11111111111111,31.11111111111111,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-100243140907870663,False,False
"3602808806","WY0030449","0","3600573980","001","EXO","3600635447","SM","3600876721","3606605460","08/01/2021","07/31/2026","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611244398","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3622741840","11/30/2025","GR","01/30","2","3934949971","C1","3862405534","59","19","mg/L",59.0,"=","01/22/2026","","","97","3685727979","E90","T","11/30/2025","1","11/30/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",59.0,True,30.0,29.0,196.66666666666666,96.66666666666667,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-6961890404826639415,False,False
"3602808806","WY0030449","0","3600573980","001","EXO","3600635447","SM","3600876721","3606605460","08/01/2021","07/31/2026","3","1","00310","BOD, 5-day, 20 deg. C","1","","3611244398","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3622741841","12/31/2025","GR","01/30","1","3934949974","C1","3862405617","37","19","mg/L",37.0,"=","01/22/2026","","","23","3685727985","E90","V","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",37.0,True,30.0,7.0,123.33333333333334,23.333333333333332,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-2133025209759493130,False,False
"3603837174","WY0032662","0","3600807864","001","EXO","3600866141","MQ","3601163279","3608525352","05/01/2021","06/30/2024","3","1","00310","BOD, 5-day, 20 deg. C","1","","3613969295","C2","45","19","mg/L","19","mg/L",45.0,"WA","AVG","<=","N","GR","01/30","","ENF","3630403200","12/31/2025","GR","01/30","","4033575255","C2","3862132182","83","19","mg/L",83.0,"=","01/19/2026","","","84","3685712395","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",83.0,True,45.0,38.0,184.44444444444446,84.44444444444444,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-1598353168065548396,False,False
"3603837174","WY0032662","0","3600807864","001","EXO","3600866141","MQ","3601163279","3608525352","05/01/2021","06/30/2024","3","1","00310","BOD, 5-day, 20 deg. C","1","","3613969297","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3630403200","12/31/2025","GR","01/30","","4033575254","C1","3862132181","83","19","mg/L",83.0,"=","01/19/2026","","","177","3685712394","E90","T","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",83.0,True,30.0,53.0,276.6666666666667,176.66666666666666,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",-122445071786968794,False,False
"3603657600","WY0048488","0","3600764470","001","EXO","3600825461","MQ","3601111887","3608147936","07/01/2023","03/31/2028","3","1","00310","BOD, 5-day, 20 deg. C","1","","3613355127","C1","30","19","mg/L","19","mg/L",30.0,"MK","AVG","<=","N","GR","01/30","","ENF","3627139133","10/31/2025","GR","01/30","1","3988973141","C1","3862411878","32","19","mg/L",32.0,"=","01/22/2026","","","7","3685728026","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",32.0,True,30.0,2.0,106.66666666666667,6.666666666666667,"","","-001-BOD, 5-day, 20 deg. C","EPA_ECHO","2026-03-25T18:36:21.097028",8748137391766255570,False,False
"3603106669","WY0020389","0","3600634001","001","EXO","3600694615","MM","3600948353","3606612569","05/01/2022","04/30/2026","1","1","00400","pH","1","","3611255175","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3622750985","01/31/2026","GR","01/30","","3935091733","C2","3863717005","9.52","12","SU",9.52,"=","02/09/2026","","","","3685946430","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",9.52,True,9.0,0.5199999999999996,105.77777777777777,5.777777777777773,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",7921886323887995636,False,False
"3603106669","WY0020389","0","3600634001","001","EXO","3600694615","MM","3600948353","3606612569","05/01/2022","04/30/2026","1","1","00400","pH","1","","3611255175","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3622750986","02/28/2026","GR","01/30","","3935091735","C2","3865736227","9.41","12","SU",9.41,"=","03/10/2026","","","","3687272792","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",9.41,True,9.0,0.41000000000000014,104.55555555555556,4.555555555555557,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-3886174662220061280,False,False
"3604475278","WY0020605","0","3601007037","001","EXO","3601014305","MQ","3601340070","3609865086","08/01/2025","12/31/2029","3","1","00400","pH","1","","3616011250","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3632819219","10/31/2025","GR","01/30","","4067227951","C2","3859254887","9.28","12","SU",9.28,"=","12/09/2025","","","","3685502254","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",9.28,True,9.0,0.27999999999999936,103.11111111111111,3.111111111111104,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-7923537492688756083,False,False
"3604475278","WY0020605","0","3601007037","001","EXO","3601014305","MQ","3601340070","3609865086","08/01/2025","12/31/2029","3","1","00400","pH","1","","3616011250","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3632819220","11/30/2025","GR","01/30","","4067227956","C2","3859254903","9.07","12","SU",9.07,"=","12/09/2025","","","","3685502255","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",9.07,True,9.0,0.07000000000000028,100.77777777777779,0.777777777777781,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-2493348420393770907,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405642","10/31/2025","GR","01/30","21","4033604426","C2","3865573926","9.98","12","SU",9.98,"=","03/02/2026","33","","","3687106912","D90","K","02/28/2026","2","03/02/2026","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",9.98,True,9.0,0.9800000000000004,110.8888888888889,10.888888888888895,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-1313740882194833522,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405642","10/31/2025","GR","01/30","21","4033604426","C2","3865573926","9.98","12","SU",9.98,"=","03/02/2026","33","","","3687239344","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",9.98,True,9.0,0.9800000000000004,110.8888888888889,10.888888888888895,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",2994480324300532995,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405689","11/30/2025","GR","01/30","14","4033604929","C2","3865573896","9.27","12","SU",9.27,"=","03/02/2026","33","","","3687106937","D90","K","02/28/2026","2","03/02/2026","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",9.27,True,9.0,0.2699999999999996,103.0,2.9999999999999956,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-6569523452941525349,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405689","11/30/2025","GR","01/30","14","4033604929","C2","3865573896","9.27","12","SU",9.27,"=","03/02/2026","33","","","3687239340","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",9.27,True,9.0,0.2699999999999996,103.0,2.9999999999999956,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",7827451178109972622,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405716","12/31/2025","GR","01/30","18","4033605315","C2","3865574060","9.29","12","SU",9.29,"=","03/02/2026","33","","","3687107739","D90","K","02/28/2026","2","03/02/2026","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",9.29,True,9.0,0.28999999999999915,103.22222222222221,3.2222222222222126,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-7771233637139055261,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405716","12/31/2025","GR","01/30","18","4033605315","C2","3865574060","9.29","12","SU",9.29,"=","03/02/2026","33","","","3687239346","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",9.29,True,9.0,0.28999999999999915,103.22222222222221,3.2222222222222126,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-4563226509070526593,False,False
"3602854056","WY0022888","0","3600581435","001","EXO","3600643568","MQ","3600888568","3606565726","04/01/2022","09/30/2025","3","1","00400","pH","1","","3611177058","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/30","","ENF","3630405746","01/31/2026","GR","01/30","18","4033605668","C2","3865574035","10.11","12","SU",10.11,"=","03/02/2026","","","","3687239345","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",10.11,True,9.0,1.1099999999999994,112.33333333333333,12.333333333333327,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-498780280308753839,False,False
"3602871449","WY0023442","0","3600583144","001","EXO","3600645028","MQ","3600890196","3606234093","10/01/2020","09/30/2025","3","1","00400","pH","1","","3610662642","C1","6.5","12","SU","12","SU",6.5,"IB","MIN",">=","N","GR","01/30","","ENF","3630400112","10/31/2025","GR","01/01","1","4033538772","C1","3857213393","6.16","12","SU",6.16,"=","11/06/2025","","","","3684449418","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",6.16,True,6.5,0.33999999999999986,94.76923076923077,5.230769230769228,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",6704764531125536183,False,False
"3604622701","WY0030589","0","3601036874","DMP1","EXO","3601034076","DM","3601369942","3610062052","11/01/2025","10/31/2030","2","2","00400","pH","1","","3616332506","C2","9","12","SU","12","SU",9.0,"IA","MAX","<=","N","GR","01/60","","ENF","3633545741","12/31/2025","GR","01/60","","4078617740","C2","3861440128","9.8","12","SU",9.8,"=","01/09/2026","","","","3685645694","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",9.8,True,9.0,0.8000000000000007,108.8888888888889,8.888888888888896,"","","-DMP1-pH","EPA_ECHO","2026-03-25T18:36:21.097028",1959980800746111557,False,False
"3604475284","WY0095346","0","3601007030","001","EXO","3601014321","OB","3601340096","3609865137","07/01/2022","02/28/2027","6","2","00400","pH","1","","3616011324","C2","9","12","SU","12","SU",9.0,"IB","MIN",">=","N","GR","01/60","","ENF","3632819470","10/31/2025","GR","01/60","","4067231023","C2","3861415696","6.9","12","SU",6.9,">=","01/08/2026","","","","3685645142","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",6.9,True,9.0,2.0999999999999996,76.66666666666667,23.33333333333333,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",7457157520515837904,False,False
"3604475284","WY0095346","0","3601007030","001","EXO","3601014321","OB","3601340096","3609865137","07/01/2022","02/28/2027","6","2","00400","pH","1","","3616011323","C1","6.5","12","SU","12","SU",6.5,"IA","MAX","<=","N","GR","01/60","","ENF","3632819470","10/31/2025","GR","01/60","","4067231022","C1","3861415695","6.9","12","SU",6.9,"<=","01/08/2026","","","","3685645141","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",6.9,True,6.5,0.40000000000000036,106.15384615384616,6.153846153846159,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-3087395891977153462,False,False
"3604475284","WY0095346","0","3601007030","001","EXO","3601014321","OB","3601340096","3609865137","07/01/2022","02/28/2027","6","2","00400","pH","1","","3616011323","C1","6.5","12","SU","12","SU",6.5,"IA","MAX","<=","N","GR","01/60","","ENF","3632819482","12/31/2025","GR","01/60","","4067231025","C1","3861415689","6.9","12","SU",6.9,"<=","01/08/2026","","","","3685645137","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",6.9,True,6.5,0.40000000000000036,106.15384615384616,6.153846153846159,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-9008768253348489631,False,False
"3604475284","WY0095346","0","3601007030","001","EXO","3601014321","OB","3601340096","3609865137","07/01/2022","02/28/2027","6","2","00400","pH","1","","3616011324","C2","9","12","SU","12","SU",9.0,"IB","MIN",">=","N","GR","01/60","","ENF","3632819482","12/31/2025","GR","01/60","","4067231026","C2","3861415690","6.9","12","SU",6.9,">=","01/08/2026","","","","3685645138","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",6.9,True,9.0,2.0999999999999996,76.66666666666667,23.33333333333333,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",5765155373028455239,False,False
"3604214446","WY0096440","0","3600924385","001","EXO","3600967290","SP","3601280862","3609447100","01/01/2025","06/30/2029","3","3","00400","pH","1","","3615342201","C1","6.5","12","SU","12","SU",6.5,"IA","MAX","<=","N","GR","01/90","","ENF","3631213484","12/31/2025","GR","01/90","","4044959153","C1","3861921621","7.9","12","SU",7.9,"=","01/15/2026","","","","3685681777","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",7.9,True,6.5,1.4000000000000004,121.53846153846155,21.538461538461544,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",4680838952663368119,False,False
"3604214446","WY0096440","0","3600924385","001","EXO","3600967290","SP","3601280862","3609447100","01/01/2025","06/30/2029","3","3","00400","pH","1","","3615342202","C2","9","12","SU","12","SU",9.0,"IB","MIN",">=","N","GR","01/90","","ENF","3631213484","12/31/2025","GR","01/90","","4044959154","C2","3861921623","7.9","12","SU",7.9,"=","01/15/2026","","","","3685681778","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",7.9,True,9.0,1.0999999999999996,87.77777777777777,12.222222222222218,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",-7357749396084398593,False,False
"3602761314","WYS000014","0","3600559779","001","EXO","3600618307","Z1","3600857786","3606019707","07/01/2021","04/30/2026","3","3","00400","pH","1","","3610294553","C1","6.5","12","SU","12","SU",6.5,"IB","MIN",">=","N","IN","01/90","","ENF","3620070965","12/31/2025","IN","01/90","1","3901697874","C1","3862520258","6.1","12","SU",6.1,"=","01/23/2026","","","","3685729852","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",6.1,True,6.5,0.40000000000000036,93.84615384615384,6.153846153846159,"","","-001-pH","EPA_ECHO","2026-03-25T18:36:21.097028",848678409577903744,False,False
"3604194935","WY0097024","0","3600922021","001","EXO","3600964935","MS","3601278149","3609433581","12/01/2024","11/30/2029","6","1","00930","Sodium, dissolved [as Na]","Y","","3615321903","Q1","2220","76","lb/mo","01","kg/d",33.07799963,"MY","TTL","<=","N","CA","01/30","","ENF","3631036756","12/31/2025","CA","01/30","","4043270877","Q1","3862132269","2403","76","lb/mo",35.8046996,"=","01/19/2026","","","8","3685712400","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",35.8046996,True,33.07799963,2.7266999699999985,108.24324324475482,8.243243244754819,"","","-001-Sodium, dissolved [as Na]","EPA_ECHO","2026-03-25T18:36:21.097028",6930617934775968745,False,False
"3603895208","WY0002194","0","3600826552","003","EXO","3600882835","BS","3601182794","3608640945","03/01/2024","11/30/2028","6","2","82599","Produced water, oil and grease","1","","3614156408","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3628816014","10/31/2025","GR","01/60","","4012003055","C1","3862717133","26","19","mg/L",26.0,"=","01/26/2026","","","160","3685740656","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",26.0,True,10.0,16.0,260.0,160.0,"","","-003-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",3535046868573090773,False,False
"3603895208","WY0002194","0","3600826552","003","EXO","3600882835","BS","3601182794","3608640945","03/01/2024","11/30/2028","6","2","82599","Produced water, oil and grease","1","","3614156408","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3628816017","12/31/2025","GR","01/60","","4012003057","C1","3862717114","19","19","mg/L",19.0,"=","01/26/2026","","","90","3685740655","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",19.0,True,10.0,9.0,190.0,90.0,"","","-003-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",-5744295163028153666,False,False
"3604214438","WY0002437","0","3600924384","001","EXO","3600967291","OB","3601280861","3609446962","01/01/2025","10/31/2029","6","2","82599","Produced water, oil and grease","1","","3615341995","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3631212505","10/31/2025","GR","01/60","","4044951486","C1","3862557494","13","19","mg/L",13.0,"=","01/23/2026","","","30","3685730642","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",13.0,True,10.0,3.0,130.0,30.0,"","","-001-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",5072215555111628179,False,False
"3603742657","WY0024023","0","3600782221","001","EXO","3600842679","OB","3601136814","3608312802","02/01/2022","10/31/2026","6","2","82599","Produced water, oil and grease","1","","3613623230","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3627752931","10/31/2025","GR","01/60","","3997512360","C1","3861370142","11","19","mg/L",11.0,"=","01/07/2026","","","10","3685643797","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",11.0,True,10.0,1.0,110.00000000000001,10.0,"","","-001-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",5005744119234496442,False,False
"3601953694","WY0025470","0","3600413682","002","EXO","3600458775","OB","3600658375","3604711260","08/01/2019","04/30/2024","6","2","82599","Produced water, oil and grease","1","","3607984198","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3630105691","10/31/2025","GR","01/60","","4029581221","C1","3861397780","25","19","mg/L",25.0,"=","01/08/2026","","","150","3685644591","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",25.0,True,10.0,15.0,250.0,150.0,"","","-002-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",-1559747900145401733,False,False
"3603617655","WY0025887","0","3600759279","001","EXO","3600819211","OB","3601103537","3608086270","05/01/2023","04/30/2028","6","2","82599","Produced water, oil and grease","1","","3613264660","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3626905411","12/31/2025","GR","01/60","1","3986216719","C1","3863006871","14","19","mg/L",14.0,"=","01/28/2026","","","40","3685750346","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",14.0,True,10.0,4.0,140.0,40.0,"","","-001-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",522826478029693215,False,False
"3604448269","WY0095681","0","3600999051","001","EXO","3601008720","OB","3601332357","3609807935","07/01/2025","06/30/2030","6","2","82599","Produced water, oil and grease","1","","3615917144","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3632603658","10/31/2025","GR","01/60","","4063491966","C1","3862132199","17","19","mg/L",17.0,"=","01/19/2026","","","70","3685712393","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",17.0,True,10.0,7.0,170.0,70.0,"","","-001-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",-4011749959186506370,False,False
"3602884638","WY0095877","0","3600584743","001","EXO","3600646604","OB","3600892299","3606248632","11/01/2021","04/30/2026","6","2","82599","Produced water, oil and grease","1","","3610688696","C1","10","19","mg/L","19","mg/L",10.0,"DD","MAX","<=","N","GR","01/60","","ENF","3621046703","10/31/2025","GR","01/60","1","3915619577","C1","3864772586","15","19","mg/L",15.0,"=","02/20/2026","23","","50","3686040764","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",15.0,True,10.0,5.0,150.0,50.0,"","","-001-Produced water, oil and grease","EPA_ECHO","2026-03-25T18:36:21.097028",4662395987130398429,False,False
